"","Strain","Strain_pure","Column","Row","Well","Replicate","Plate","Phylum","Class","Order","Family","Genus","ZOTU","Morphology_MBOA","Well_Plate"
"1","LAC11_m","LAC11",2,"G","G2",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxellaceae","ZOTU3257","pale_red","G2_metabolite_plate"
"2","LAC11_m","LAC11",3,"E","E3",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxellaceae","ZOTU3257","pale_red","E3_metabolite_plate"
"3","LAC11_m","LAC11",6,"G","G6",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxellaceae","ZOTU3257","pale_red","G6_metabolite_plate"
"4","LAC11_m","LAC11",9,"E","E9",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxellaceae","ZOTU3257","pale_red","E9_metabolite_plate"
"5","LAC11_m","LAC11",12,"G","G12",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxellaceae","ZOTU3257","pale_red","G12_metabolite_plate"
"6","LBA112_m","LBA112",5,"A","A5",2,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU1321","NR","A5_metabolite_plate"
"7","LBA112_m","LBA112",7,"C","C7",2,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU1321","NR","C7_metabolite_plate"
"8","LBA112_m","LBA112",7,"F","F7",3,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU1321","NR","F7_metabolite_plate"
"9","LBA112_m","LBA112",8,"F","F8",4,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU1321","NR","F8_metabolite_plate"
"10","LBA112_m","LBA112",9,"A","A9",5,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU1321","NR","A9_metabolite_plate"
"11","LBA21_m","LBA21",1,"A","A1",1,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU428","NR","A1_metabolite_plate"
"12","LBA21_m","LBA21",3,"A","A3",1,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU428","NR","A3_metabolite_plate"
"13","LBA21_m","LBA21",7,"E","E7",3,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU428","NR","E7_metabolite_plate"
"14","LBA21_m","LBA21",8,"E","E8",4,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU428","NR","E8_metabolite_plate"
"15","LBA21_m","LBA21",11,"A","A11",5,"metabolite_plate","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","ZOTU428","NR","A11_metabolite_plate"
"16","LMB2_m","LMB2",1,"G","G1",1,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","Red","G1_metabolite_plate"
"17","LMB2_m","LMB2",4,"E","E4",2,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","Red","E4_metabolite_plate"
"18","LMB2_m","LMB2",5,"G","G5",3,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","Red","G5_metabolite_plate"
"19","LMB2_m","LMB2",10,"E","E10",4,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","Red","E10_metabolite_plate"
"20","LMB2_m","LMB2",11,"G","G11",5,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","Red","G11_metabolite_plate"
"21","LMD1_m","LMD1",1,"D","D1",1,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","ZOTU2326","Red","D1_metabolite_plate"
"22","LMD1_m","LMD1",4,"H","H4",2,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","ZOTU2326","Red","H4_metabolite_plate"
"23","LMD1_m","LMD1",5,"D","D5",3,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","ZOTU2326","Red","D5_metabolite_plate"
"24","LMD1_m","LMD1",10,"H","H10",4,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","ZOTU2326","Red","H10_metabolite_plate"
"25","LMD1_m","LMD1",11,"D","D11",5,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","ZOTU2326","Red","D11_metabolite_plate"
"26","LME3_m","LME3",2,"F","F2",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","F2_metabolite_plate"
"27","LME3_m","LME3",3,"F","F3",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","F3_metabolite_plate"
"28","LME3_m","LME3",6,"F","F6",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","F6_metabolite_plate"
"29","LME3_m","LME3",9,"F","F9",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","F9_metabolite_plate"
"30","LME3_m","LME3",12,"F","F12",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","F12_metabolite_plate"
"31","LMG1_m","LMG1",2,"E","E2",1,"metabolite_plate","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","ZOTU266","NR","E2_metabolite_plate"
"32","LMG1_m","LMG1",3,"G","G3",2,"metabolite_plate","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","ZOTU266","NR","G3_metabolite_plate"
"33","LMG1_m","LMG1",6,"E","E6",3,"metabolite_plate","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","ZOTU266","NR","E6_metabolite_plate"
"34","LMG1_m","LMG1",9,"G","G9",4,"metabolite_plate","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","ZOTU266","NR","G9_metabolite_plate"
"35","LMG1_m","LMG1",12,"E","E12",5,"metabolite_plate","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","ZOTU266","NR","E12_metabolite_plate"
"36","LMI1x_m","LMI1x",3,"C","C3",1,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","NR","C3_metabolite_plate"
"37","LMI1x_m","LMI1x",7,"A","A7",2,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","NR","A7_metabolite_plate"
"38","LMI1x_m","LMI1x",8,"A","A8",3,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","NR","A8_metabolite_plate"
"39","LMI1x_m","LMI1x",8,"G","G8",4,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","NR","G8_metabolite_plate"
"40","LMI1x_m","LMI1x",9,"C","C9",5,"metabolite_plate","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Micrococcineae","ZOTU435","NR","C9_metabolite_plate"
"41","LMN1_m","LMN1",1,"C","C1",1,"metabolite_plate","Bacteroidetes","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophaga","ZOTU1297","NR","C1_metabolite_plate"
"42","LMN1_m","LMN1",5,"C","C5",2,"metabolite_plate","Bacteroidetes","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophaga","ZOTU1297","NR","C5_metabolite_plate"
"43","LMN1_m","LMN1",7,"D","D7",3,"metabolite_plate","Bacteroidetes","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophaga","ZOTU1297","NR","D7_metabolite_plate"
"44","LMN1_m","LMN1",8,"D","D8",4,"metabolite_plate","Bacteroidetes","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophaga","ZOTU1297","NR","D8_metabolite_plate"
"45","LMN1_m","LMN1",11,"C","C11",5,"metabolite_plate","Bacteroidetes","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophaga","ZOTU1297","NR","C11_metabolite_plate"
"46","LMX9_m","LMX9",2,"H","H2",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU1","NR","H2_metabolite_plate"
"47","LMX9_m","LMX9",3,"D","D3",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU1","NR","D3_metabolite_plate"
"48","LMX9_m","LMX9",6,"H","H6",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU1","NR","H6_metabolite_plate"
"49","LMX9_m","LMX9",9,"D","D9",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU1","NR","D9_metabolite_plate"
"50","LMX9_m","LMX9",12,"H","H12",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU1","NR","H12_metabolite_plate"
"51","LMX922_m","LMX922",1,"E","E1",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","E1_metabolite_plate"
"52","LMX922_m","LMX922",4,"G","G4",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","G4_metabolite_plate"
"53","LMX922_m","LMX922",5,"E","E5",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","E5_metabolite_plate"
"54","LMX922_m","LMX922",10,"G","G10",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","G10_metabolite_plate"
"55","LMX922_m","LMX922",11,"E","E11",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","E11_metabolite_plate"
"56","LMX9231_m","LMX9231",2,"D","D2",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","D2_metabolite_plate"
"57","LMX9231_m","LMX9231",3,"H","H3",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","H3_metabolite_plate"
"58","LMX9231_m","LMX9231",6,"D","D6",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","D6_metabolite_plate"
"59","LMX9231_m","LMX9231",9,"H","H9",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","H9_metabolite_plate"
"60","LMX9231_m","LMX9231",12,"D","D12",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","ZOTU15","Red","D12_metabolite_plate"
"61","LPD2_m","LPD2",2,"A","A2",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU59","NR","A2_metabolite_plate"
"62","LPD2_m","LPD2",4,"A","A4",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU59","NR","A4_metabolite_plate"
"63","LPD2_m","LPD2",6,"C","C6",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU59","NR","C6_metabolite_plate"
"64","LPD2_m","LPD2",10,"A","A10",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU59","NR","A10_metabolite_plate"
"65","LPD2_m","LPD2",12,"C","C12",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","ZOTU59","NR","C12_metabolite_plate"
"66","LRC7.O_m","LRC7.O",1,"B","B1",1,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","ZOTU6","pale_red","B1_metabolite_plate"
"67","LRC7.O_m","LRC7.O",5,"B","B5",2,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","ZOTU6","pale_red","B5_metabolite_plate"
"68","LRC7.O_m","LRC7.O",7,"H","H7",3,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","ZOTU6","pale_red","H7_metabolite_plate"
"69","LRC7.O_m","LRC7.O",8,"C","C8",4,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","ZOTU6","pale_red","C8_metabolite_plate"
"70","LRC7.O_m","LRC7.O",11,"B","B11",5,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","ZOTU6","pale_red","B11_metabolite_plate"
"71","LSP13_m","LSP13",1,"H","H1",1,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","ZOTU2","Red","H1_metabolite_plate"
"72","LSP13_m","LSP13",4,"D","D4",2,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","ZOTU2","Red","D4_metabolite_plate"
"73","LSP13_m","LSP13",5,"H","H5",3,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","ZOTU2","Red","H5_metabolite_plate"
"74","LSP13_m","LSP13",10,"D","D10",4,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","ZOTU2","Red","D10_metabolite_plate"
"75","LSP13_m","LSP13",11,"H","H11",5,"metabolite_plate","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","ZOTU2","Red","H11_metabolite_plate"
"76","LST17_m","LST17",1,"F","F1",1,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","ZOTU8","NR","F1_metabolite_plate"
"77","LST17_m","LST17",4,"F","F4",2,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","ZOTU8","NR","F4_metabolite_plate"
"78","LST17_m","LST17",5,"F","F5",3,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","ZOTU8","NR","F5_metabolite_plate"
"79","LST17_m","LST17",10,"F","F10",4,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","ZOTU8","NR","F10_metabolite_plate"
"80","LST17_m","LST17",11,"F","F11",5,"metabolite_plate","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","ZOTU8","NR","F11_metabolite_plate"
"81","NBC_m","NBC",3,"B","B3",1,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"B3_metabolite_plate"
"82","NBC_m","NBC",7,"B","B7",2,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"B7_metabolite_plate"
"83","NBC_m","NBC",7,"G","G7",3,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"G7_metabolite_plate"
"84","NBC_m","NBC",8,"B","B8",4,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"B8_metabolite_plate"
"85","NBC_m","NBC",8,"H","H8",5,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"H8_metabolite_plate"
"86","NBC_m","NBC",9,"B","B9",6,"metabolite_plate",NA,NA,NA,NA,NA,NA,NA,"B9_metabolite_plate"
