"","Nr","Strain","Treatment","treat","Replicate","Sample_ID"
"1",11,"LMB2","MBOA","M","1","LMB2_M"
"2",12,"LBA112","BOA","B","1","LBA112_B"
"3",32,"LMB2","DMSO","D","1","LMB2_D"
"4",34,"LRC7.O","BOA","B","1","LRC7.O_B"
"5",36,"LBA112","MBOA","M","1","LBA112_M"
"6",39,"LAC11","MBOA","M","1","LAC11_M"
"7",40,"LAC11","DMSO","D","1","LAC11_D"
"8",49,"LMB2","BOA","B","1","LMB2_B"
"9",52,"LMX9","MBOA","M","1","LMX9_M"
"10",54,"LMX9","DMSO","D","1","LMX9_D"
"11",55,"NBC","MBOA","M","1","NBC_M"
"12",57,"LAC11","BOA","B","1","LAC11_B"
"13",59,"LMI1x","MBOA","M","1","LMI1x_M"
"14",61,"LME3","BOA","B","1","LME3_B"
"15",64,"NBC","DMSO","D","1","NBC_D"
"16",67,"LRC7.O","DMSO","D","1","LRC7.O_D"
"17",69,"LBA112","DMSO","D","1","LBA112_D"
"18",70,"LMD1","DMSO","D","1","LMD1_D"
"19",76,"LSP13","BOA","B","1","LSP13_B"
"20",79,"LMI1x","DMSO","D","1","LMI1x_D"
"21",83,"LSP13","MBOA","M","1","LSP13_M"
"22",85,"LSP13","DMSO","D","1","LSP13_D"
"23",97,"LMD1","BOA","B","1","LMD1_B"
"24",98,"NBC","BOA","B","1","NBC_B"
"25",99,"LRC7.O","MBOA","M","1","LRC7.O_M"
"26",102,"LMD1","MBOA","M","1","LMD1_M"
"27",105,"LMX9","BOA","B","1","LMX9_B"
"28",108,"LMI1x","BOA","B","1","LMI1x_B"
"29",111,"LME3","MBOA","M","1","LME3_M"
"30",113,"LME3","DMSO","D","1","LME3_D"
